,数值近似多项式,数值误差,近似多项式,误差,勒让德多项式
n=0,1.1752011936438,e^{x} - 1.1752011936438,\sinh{\left(1 \right)},e^{x} - \sinh{\left(1 \right)},1
n=1,1.10363832351433 x + 1.1752011936438,- 1.10363832351433 x + 0.367879441171442 e^{x + 1} - 1.1752011936438,\frac{6 x - 1 + e^{2}}{2 e},\frac{- 6 x + 2 e^{x + 1} - e^{2} + 1}{2 e},x
n=2,0.536721525971059 x^{2} + 1.10363832351433 x + 0.996294018320115,- 0.536721525971059 x^{2} - 1.10363832351433 x + 0.367879441171442 e^{x + 1} - 0.996294018320115,\frac{12 x + 5 \left(-7 + e^{2}\right) \left(3 x^{2} - 1\right) - 2 + 2 e^{2}}{4 e},\frac{- 12 x + 5 \cdot \left(7 - e^{2}\right) \left(3 x^{2} - 1\right) + 4 e^{x + 1} - 2 e^{2} + 2}{4 e},\frac{3 x^{2}}{2} - \frac{1}{2}
n=3,0.176139084171224 x^{3} + 0.536721525971059 x^{2} + 0.997954873011593 x + 0.996294018320115,- 0.176139084171224 x^{3} - 0.536721525971059 x^{2} - 0.997954873011593 x + 0.367879441171442 e^{x + 1} - 0.996294018320115,\frac{- 7 x \left(-37 + 5 e^{2}\right) \left(5 x^{2} - 3\right) + 12 x + 5 \left(-7 + e^{2}\right) \left(3 x^{2} - 1\right) - 2 + 2 e^{2}}{4 e},\frac{- 7 x \left(37 - 5 e^{2}\right) \left(5 x^{2} - 3\right) - 12 x + 5 \cdot \left(7 - e^{2}\right) \left(3 x^{2} - 1\right) + 4 e^{x + 1} - 2 e^{2} + 2}{4 e},\frac{x \left(5 x^{2} - 3\right)}{2}
n=4,0.0435974356513095 x^{4} + 0.176139084171224 x^{3} + 0.499352295412685 x^{2} + 0.997954873011593 x + 1.00003094137593,- 0.0435974356513931 x^{4} - 0.176139084171219 x^{3} - 0.499352295412685 x^{2} - 0.997954873011598 x + 0.367879441171442 e^{x + 1} - 1.00003094137594,\frac{5 \left(- 8379 x^{4} + 1134 x^{4} e^{2} - 70 x^{3} e^{2} + 518 x^{3} - 966 x^{2} e^{2} + 7140 x^{2} - 306 x + 42 x e^{2} - 705 + 96 e^{2}\right)}{8 e},\frac{- 5670 x^{4} e^{2} + 41895 x^{4} - 2590 x^{3} + 350 x^{3} e^{2} - 35700 x^{2} + 4830 x^{2} e^{2} - 210 x e^{2} + 1530 x + 8 e^{x + 1} - 480 e^{2} + 3525}{8 e},\frac{35 x^{4}}{8} - \frac{15 x^{2}}{4} + \frac{3}{8}
n=5,0.00865924075198658 x^{5} + 0.0435974356513931 x^{4} + 0.166517705557217 x^{3} + 0.499352295412769 x^{2} + 1.00001659699943 x + 1.00003094137595,- 0.0086592407493099 x^{5} - 0.0435974356513931 x^{4} - 0.166517705557217 x^{3} - 0.499352295412685 x^{2} - 1.00001659699943 x + 0.367879441171442 e^{x + 1} - 1.00003094137594,\frac{3 \left(- 75999 x^{5} e^{2} + 561561 x^{5} - 27930 x^{4} + 3780 x^{4} e^{2} - 622230 x^{3} + 84210 x^{3} e^{2} - 3220 x^{2} e^{2} + 23800 x^{2} - 17955 x e^{2} + 132685 x - 2350 + 320 e^{2}\right)}{16 e},\frac{- 1684683 x^{5} + 227997 x^{5} e^{2} - 11340 x^{4} e^{2} + 83790 x^{4} - 252630 x^{3} e^{2} + 1866690 x^{3} - 71400 x^{2} + 9660 x^{2} e^{2} - 398055 x + 53865 x e^{2} + 16 e^{x + 1} - 960 e^{2} + 7050}{16 e},\frac{x \left(63 x^{4} - 70 x^{2} + 15\right)}{8}
n=6,0.00143587210097838 x^{6} + 0.00865924074997907 x^{5} + 0.0416394282894828 x^{4} + 0.16651770556257 x^{3} + 0.500004964502652 x^{2} + 1.00001659699993 x + 0.999999861895628,- 0.00143587205815158 x^{6} - 0.0086592407493099 x^{5} - 0.041639428353723 x^{4} - 0.166517705557217 x^{3} - 0.500004964545478 x^{2} - 1.00001659699943 x + 0.367879441171442 e^{x + 1} - 0.999999861893286,\frac{7 \left(- 11586003 x^{6} + 1567995 x^{6} e^{2} - 65142 x^{5} e^{2} + 481338 x^{5} - 2134935 x^{4} e^{2} + 15775155 x^{4} - 533340 x^{3} + 72180 x^{3} e^{2} - 5245965 x^{2} + 709965 x^{2} e^{2} - 15390 x e^{2} + 113730 x - 33665 e^{2} + 248765\right)}{32 e},\frac{- 10975965 x^{6} e^{2} + 81102021 x^{6} - 3369366 x^{5} + 455994 x^{5} e^{2} - 110426085 x^{4} + 14944545 x^{4} e^{2} - 505260 x^{3} e^{2} + 3733380 x^{3} - 4969755 x^{2} e^{2} + 36721755 x^{2} - 796110 x + 107730 x e^{2} + 32 e^{x + 1} - 1741355 + 235655 e^{2}}{32 e},\frac{231 x^{6}}{16} - \frac{315 x^{4}}{16} + \frac{105 x^{2}}{16} - \frac{5}{16}
n=7,0.000204324281376349 x^{7} + 0.00143587205815158 x^{6} + 0.00832917602520447 x^{5} + 0.041639428353723 x^{4} + 0.166667735130565 x^{3} + 0.500004964545478 x^{2} + 0.999999927147951 x + 0.999999861893286,- 0.000204324281376349 x^{7} - 0.00143587205815158 x^{6} - 0.00832917602520447 x^{5} - 0.041639428353723 x^{4} - 0.166667735130565 x^{3} - 0.500004964545478 x^{2} - 0.999999927147951 x + 0.367879441171442 e^{x + 1} - 0.999999861893286,\frac{- 307876140 x^{7} e^{2} + 2274914070 x^{7} - 81102021 x^{6} + 10975965 x^{6} e^{2} - 3671491824 x^{5} + 496882386 x^{5} e^{2} - 14944545 x^{4} e^{2} + 110426085 x^{4} - 225557640 x^{3} e^{2} + 1666658070 x^{3} - 36721755 x^{2} + 4969755 x^{2} e^{2} - 184802940 x + 25010370 x e^{2} - 235655 e^{2} + 1741355}{32 e},\frac{- 2274914070 x^{7} + 307876140 x^{7} e^{2} - 10975965 x^{6} e^{2} + 81102021 x^{6} - 496882386 x^{5} e^{2} + 3671491824 x^{5} - 110426085 x^{4} + 14944545 x^{4} e^{2} - 1666658070 x^{3} + 225557640 x^{3} e^{2} - 4969755 x^{2} e^{2} + 36721755 x^{2} - 25010370 x e^{2} + 184802940 x + 32 e^{x + 1} - 1741355 + 235655 e^{2}}{32 e},\frac{x \left(429 x^{6} - 693 x^{4} + 315 x^{2} - 35\right)}{16}
n=8,2.54576224803951 \cdot 10^{-5} x^{8} + 0.000204323938761921 x^{7} + 0.00138832848177969 x^{6} + 0.00832917533997561 x^{5} + 0.0416668262017109 x^{4} + 0.166667733417493 x^{3} + 0.499999965629662 x^{2} + 0.999999927019471 x + 1.00000000063875,- 2.54356951569839 \cdot 10^{-5} x^{8} - 0.000204324281376349 x^{7} - 0.00138826269980945 x^{6} - 0.00832917602520447 x^{5} - 0.0416668262017109 x^{4} - 0.166667735130565 x^{3} - 0.49999998481607 x^{2} - 0.999999927147951 x + 0.367879441171442 e^{x + 1} - 1.00000000046744,\frac{9 \left(- 64784168735 x^{8} + 8767583825 x^{8} e^{2} - 273667680 x^{7} e^{2} + 2022145840 x^{7} - 16356400060 x^{6} e^{2} + 120858357620 x^{6} - 3263548288 x^{5} + 441673232 x^{5} e^{2} - 69669409810 x^{4} + 9428729310 x^{4} e^{2} - 200495680 x^{3} e^{2} + 1481473840 x^{3} - 1712312140 x^{2} e^{2} + 12652370500 x^{2} - 164269280 x + 22231440 x e^{2} - 350813575 + 47477465 e^{2}\right)}{256 e},\frac{- 78908254425 x^{8} e^{2} + 583057518615 x^{8} - 18199312560 x^{7} + 2463009120 x^{7} e^{2} - 1087725218580 x^{6} + 147207600540 x^{6} e^{2} - 3975059088 x^{5} e^{2} + 29371934592 x^{5} - 84858563790 x^{4} e^{2} + 627024688290 x^{4} - 13333264560 x^{3} + 1804461120 x^{3} e^{2} - 113871334500 x^{2} + 15410809260 x^{2} e^{2} - 200082960 x e^{2} + 1478423520 x + 256 e^{x + 1} - 427297185 e^{2} + 3157322175}{256 e},\frac{6435 x^{8}}{128} - \frac{3003 x^{6}}{32} + \frac{3465 x^{4}}{64} - \frac{315 x^{2}}{32} + \frac{35}{128}
n=9,3.50837174579089 \cdot 10^{-6} x^{9} + 2.54356951569839 \cdot 10^{-5} x^{8} + 0.00019646881776429 x^{7} + 0.00138821884516263 x^{6} + 0.00832887452450756 x^{5} + 0.0416668481290343 x^{4} + 0.166666953969669 x^{3} + 0.49999998481607 x^{2} + 0.999999969632141 x + 1.00000000046744,- 2.54356951569839 \cdot 10^{-5} x^{8} - 0.000202082212557555 x^{7} - 0.00138826269980945 x^{6} - 0.00833027787320588 x^{5} - 0.0416668262017109 x^{4} - 0.166667304806843 x^{3} - 0.49999998481607 x^{2} - 0.999999969632141 x + 0.367879441171442 e^{x + 1} - 1.00000000046744,\frac{5 \left(- 568595781611 x^{9} e^{2} + 4201386127939 x^{9} - 116611503723 x^{8} + 15781650885 x^{8} e^{2} - 8893413114300 x^{7} + 1203592582764 x^{7} e^{2} - 29441520108 x^{6} e^{2} + 217545043716 x^{6} - 842064617394 x^{5} e^{2} + 6222062696850 x^{5} - 125404937658 x^{4} + 16971712758 x^{4} e^{2} - 1594240291644 x^{3} + 215756961420 x^{3} e^{2} - 3082161852 x^{2} e^{2} + 22774266900 x^{2} - 14695291611 x e^{2} + 108584334243 x - 631464435 + 85459437 e^{2}\right)}{256 e},\frac{- 21006930639695 x^{9} + 2842978908055 x^{9} e^{2} - 78908254425 x^{8} e^{2} + 583057518615 x^{8} - 6017962913820 x^{7} e^{2} + 44467065571500 x^{7} - 1087725218580 x^{6} + 147207600540 x^{6} e^{2} - 31110313484250 x^{5} + 4210323086970 x^{5} e^{2} - 84858563790 x^{4} e^{2} + 627024688290 x^{4} - 1078784807100 x^{3} e^{2} + 7971201458220 x^{3} - 113871334500 x^{2} + 15410809260 x^{2} e^{2} - 542921671215 x + 73476458055 x e^{2} + 256 e^{x + 1} - 427297185 e^{2} + 3157322175}{256 e},\frac{x \left(12155 x^{8} - 25740 x^{6} + 18018 x^{4} - 4620 x^{2} + 315\right)}{128}
n=10,3.85920892036997 \cdot 10^{-6} x^{9} + 0.000200678863859239 x^{7} + 0.00148193622542207 x^{6} + 0.00833589126799914 x^{5} + 0.0416177089972698 x^{4} + 0.166667655644018 x^{3} + 0.499999107723134 x^{2} + 1.00000002445045 x + 0.99999990385017,- 0.000202082212557555 x^{7} - 0.00143702906707595 x^{6} - 0.00833027787320588 x^{5} - 0.0416738429452025 x^{4} - 0.166667304806843 x^{3} - 0.500007527815324 x^{2} - 0.999999969632141 x + 0.367879441171442 e^{x + 1} - 0.999999969632141,\frac{11 \left(- 76432856441487 x^{10} + 10344062275092 x^{10} e^{2} - 258452628005 x^{9} e^{2} + 1909720967245 x^{9} - 24491921384385 x^{8} e^{2} + 180972181079820 x^{8} - 4042460506500 x^{7} + 547087537620 x^{7} e^{2} - 148980681084690 x^{6} + 20162342671380 x^{6} e^{2} - 382756644270 x^{5} e^{2} + 2828210316750 x^{5} - 6717527311950 x^{4} e^{2} + 49636186154100 x^{4} - 724654678020 x^{3} + 98071346100 x^{3} e^{2} - 5723477491095 x^{2} + 774588447360 x^{2} e^{2} - 6679678005 x e^{2} + 49356515565 x - 14070053529 e^{2} + 103964414904\right)}{256 e},\frac{- 113784685026012 x^{10} e^{2} + 840761420856357 x^{10} - 21006930639695 x^{9} + 2842978908055 x^{9} e^{2} - 1990693991878020 x^{8} + 269411135228235 x^{8} e^{2} - 6017962913820 x^{7} e^{2} + 44467065571500 x^{7} - 221785769385180 x^{6} e^{2} + 1638787491931590 x^{6} - 31110313484250 x^{5} + 4210323086970 x^{5} e^{2} - 545998047695100 x^{4} + 73892800431450 x^{4} e^{2} - 1078784807100 x^{3} e^{2} + 7971201458220 x^{3} - 8520472920960 x^{2} e^{2} + 62958252402045 x^{2} - 542921671215 x + 73476458055 x e^{2} + 256 e^{x + 1} - 1143608563944 + 154770588819 e^{2}}{256 e},\frac{46189 x^{10}}{256} - \frac{109395 x^{8}}{256} + \frac{45045 x^{6}}{128} - \frac{15015 x^{4}}{128} + \frac{3465 x^{2}}{256} - \frac{63}{256}
n=11,0.0172443488049114 x^{9} + 0.0013472147503837 x^{6} + 0.00862217440245568 x^{5} + 0.0416289357868563 x^{4} + 0.165976857247272 x^{3} + 0.50000191442053 x^{2} + 1.00003750920982 x + 0.999999881922847,0.0114962325366076 x^{11} - 0.00143702906707595 x^{6} - 0.0114962325366076 x^{5} - 0.0416738429452025 x^{4} - 0.165258342713734 x^{3} - 0.500007527815324 x^{2} - 0.999992602051474 x + 0.367879441171442 e^{x + 1} - 0.999999969632141,\frac{3 \left(- 3339110227201385 x^{11} e^{2} + 24672872789304103 x^{11} - 560507613904238 x^{10} + 75856456684008 x^{10} e^{2} - 64605424113465235 x^{9} + 8743393371017305 x^{9} e^{2} - 179607423485490 x^{8} e^{2} + 1327129327918680 x^{8} - 8280998362892970 x^{7} e^{2} + 61188761458569030 x^{7} - 1092524994621060 x^{6} + 147857179590120 x^{6} e^{2} - 25186838801754630 x^{5} + 3408667963070370 x^{5} e^{2} - 49261866954300 x^{4} e^{2} + 363998698463400 x^{4} - 567859950983325 x^{3} e^{2} + 4195949034151875 x^{3} - 41972168268030 x^{2} + 5680315280640 x^{2} e^{2} - 193542506147991 x + 26193129887925 x e^{2} - 103180392546 e^{2} + 762405709296\right)}{512 e},\frac{- 74018618367912309 x^{11} + 10017330681604155 x^{11} e^{2} - 227569370052024 x^{10} e^{2} + 1681522841712714 x^{10} - 26230180113051915 x^{9} e^{2} + 193816272340395705 x^{9} - 3981387983756040 x^{8} + 538822270456470 x^{8} e^{2} - 183566284375707090 x^{7} + 24842995088678910 x^{7} e^{2} - 443571538770360 x^{6} e^{2} + 3277574983863180 x^{6} - 10226003889211110 x^{5} e^{2} + 75560516405263890 x^{5} - 1091996095390200 x^{4} + 147785600862900 x^{4} e^{2} - 12587847102455625 x^{3} + 1703579852949975 x^{3} e^{2} - 17040945841920 x^{2} e^{2} + 125916504804090 x^{2} - 78579389663775 x e^{2} + 580627518443973 x + 512 e^{x + 1} - 2287217127888 + 309541177638 e^{2}}{512 e},\frac{x \left(88179 x^{10} - 230945 x^{8} + 218790 x^{6} - 90090 x^{4} + 15015 x^{2} - 693\right)}{256}
n=12,0.298902045951797 x^{12} + 0.0186813778719873 x^{9} + 0.00934068893599365 x^{5} + 0.166964814730887 x^{3} + 0.495056513607664 x^{2} + 1.00003750920982 x + 1.00003750920982,0.0114962325366076 x^{11} - 0.735758882342885 x^{6} - 0.0114962325366076 x^{5} - 0.165258342713734 x^{3} - 0.505834231610733 x^{2} - 0.999992602051474 x + 0.367879441171442 e^{x + 1} - 0.999992602051474,\frac{13 \left(- 1093553931960443275 x^{12} + 147996431116378075 x^{12} e^{2} - 3082255594339740 x^{11} e^{2} + 22774959497819172 x^{11} - 424615389684975258 x^{10} e^{2} + 3137506934851581138 x^{10} - 59635776104737140 x^{9} + 8070824650169820 x^{9} e^{2} - 3360943878788300805 x^{8} + 454854291778174365 x^{8} e^{2} - 7643998488824280 x^{7} e^{2} + 56481933654063720 x^{7} - 223382153833612620 x^{6} e^{2} + 1650583266176520060 x^{6} - 23249389663158120 x^{5} + 3146462735141880 x^{5} e^{2} - 363985710933831525 x^{4} + 49260109283309925 x^{4} e^{2} - 524178416292300 x^{3} e^{2} + 3873183723832500 x^{3} - 3939203174119290 x^{2} e^{2} + 29106993238653330 x^{2} - 178654621059684 x + 24178273742700 x e^{2} - 372959532916971 + 50474584023171 e^{2}\right)}{2048 e},\frac{- 1923953604512914975 x^{12} e^{2} + 14216201115485762575 x^{12} - 296074473471649236 x^{11} + 40069322726416620 x^{11} e^{2} - 40787590153070554794 x^{10} + 5520000065904678354 x^{10} e^{2} - 104920720452207660 x^{9} e^{2} + 775265089361582820 x^{9} - 5913105793116266745 x^{8} e^{2} + 43692270424247910465 x^{8} - 734265137502828360 x^{7} + 99371980354715640 x^{7} e^{2} - 21457582460294760780 x^{6} + 2903967999836964060 x^{6} e^{2} - 40904015556844440 x^{5} e^{2} + 302242065621055560 x^{5} - 640381420683029025 x^{4} e^{2} + 4731814242139809825 x^{4} - 50351388409822500 x^{3} + 6814319411799900 x^{3} e^{2} - 378390912102493290 x^{2} + 51209641263550770 x^{2} e^{2} - 314317558655100 x e^{2} + 2322510073775892 x + 2048 e^{x + 1} - 656169592301223 e^{2} + 4848473927920623}{2048 e},\frac{676039 x^{12}}{1024} - \frac{969969 x^{10}}{512} + \frac{2078505 x^{8}}{1024} - \frac{255255 x^{6}}{256} + \frac{225225 x^{4}}{1024} - \frac{9009 x^{2}}{512} + \frac{231}{1024}
n=13,- 10.3006243528004 x^{5} + 0.502960173476581 x^{2} + 1.00592034695316 x + 0.999947694893128,23.5442842349723 x^{13} - 0.735758882342885 x^{6} + 11.7721421174862 x^{5} - 1.47151776468577 x^{3} - 0.505834231610733 x^{2} - 1.01166846322147 x + 0.367879441171442 e^{x + 1} - 0.999992602051474,\frac{7 \left(- 14295852554390973000 x^{13} e^{2} + 105632856506435934150 x^{13} - 2030885873640823225 x^{12} + 274850514930416425 x^{12} e^{2} - 329532215946727021800 x^{11} + 44597335780738919100 x^{11} e^{2} - 788571437986382622 x^{10} e^{2} + 5826798593295793542 x^{10} - 53314756941595140420 x^{9} e^{2} + 393945729942298792830 x^{9} - 6241752917749701495 x^{8} + 844729399016609535 x^{8} e^{2} - 225070237607740668000 x^{7} + 30459944354775301080 x^{7} e^{2} - 414852571405280580 x^{6} e^{2} + 3065368922899251540 x^{6} - 8414642719092289680 x^{5} e^{2} + 62176267103831273250 x^{5} - 675973463162829975 x^{4} + 91483060097575575 x^{4} e^{2} - 7312741596486663480 x^{3} + 989671955196681900 x^{3} e^{2} - 7315663037650110 x^{2} e^{2} + 54055844586070470 x^{2} - 32976611804899620 x e^{2} + 243666034579062810 x - 692639132560089 + 93738513185889 e^{2}\right)}{2048 e},\frac{- 739429995545051539050 x^{13} + 100070967880736811000 x^{13} e^{2} - 1923953604512914975 x^{12} e^{2} + 14216201115485762575 x^{12} - 312181350465172433700 x^{11} e^{2} + 2306725511627089152600 x^{11} - 40787590153070554794 x^{10} + 5520000065904678354 x^{10} e^{2} - 2757620109596091549810 x^{9} + 373203298591165982940 x^{9} e^{2} - 5913105793116266745 x^{8} e^{2} + 43692270424247910465 x^{8} - 213219610483427107560 x^{7} e^{2} + 1575491663254184676000 x^{7} - 21457582460294760780 x^{6} + 2903967999836964060 x^{6} e^{2} - 435233869726818912750 x^{5} + 58902499033646027760 x^{5} e^{2} - 640381420683029025 x^{4} e^{2} + 4731814242139809825 x^{4} - 6927703686376773300 x^{3} e^{2} + 51189191175406644360 x^{3} - 378390912102493290 x^{2} + 51209641263550770 x^{2} e^{2} - 1705662242053439670 x + 230836282634297340 x e^{2} + 2048 e^{x + 1} - 656169592301223 e^{2} + 4848473927920623}{2048 e},\frac{x \left(1300075 x^{12} - 4056234 x^{10} + 4849845 x^{8} - 2771340 x^{6} + 765765 x^{4} - 90090 x^{2} + 3003\right)}{1024}
n=14,- 1412.65705409834 x^{14} - 2825.31410819668 x^{12} - 176.582131762292 x^{4} + 1.37954790439291 x^{3} + 0.991550056282403 x + 0.948439184270125,23.5442842349723 x^{13} - 3013.66838207646 x^{12} + 11.7721421174862 x^{5} - 1.47151776468577 x^{3} - 1.01166846322147 x + 0.367879441171442 e^{x + 1} - 0.919698602928606,\frac{15 \left(- 5522189897528575068195 x^{14} + 747347133868390924245 x^{14} e^{2} - 13342795717431574800 x^{13} e^{2} + 98590666072673538540 x^{13} - 2518580109223975096755 x^{12} e^{2} + 18609929716706836387425 x^{12} - 307563401550278553680 x^{11} + 41624180062022991160 x^{11} e^{2} - 24562170932095606784975 x^{10} + 3324128360001254110305 x^{10} e^{2} - 49760439812155464392 x^{9} e^{2} + 367682681279478873308 x^{9} - 2167601385900799904055 x^{8} e^{2} + 16016528240540835476469 x^{8} - 210065555100557956800 x^{7} + 28429281397790281008 x^{7} e^{2} - 5337923614537761320073 x^{6} + 722409404268871317999 x^{6} e^{2} - 7853666537819470368 x^{5} e^{2} + 58031182630242521700 x^{5} - 114040394758288687689 x^{4} e^{2} + 842650874413191983139 x^{4} - 6825225490054219248 x^{3} + 923693824850236440 x^{3} e^{2} - 49554358641845782725 x^{2} + 6706453162402884891 x^{2} e^{2} - 30778171017906312 x e^{2} + 227421632273791956 x - 63848521335991821 e^{2} + 471780305985414855\right)}{4096 e},\frac{- 11210207008025863863675 x^{14} e^{2} + 82832848462928626022925 x^{14} - 1478859991090103078100 x^{13} + 200141935761473622000 x^{13} e^{2} - 279148945750602545811375 x^{12} + 37778701638359626451325 x^{12} e^{2} - 624362700930344867400 x^{11} e^{2} + 4613451023254178305200 x^{11} - 49861925400018811654575 x^{10} e^{2} + 368432563981434101774625 x^{10} - 5515240219192183099620 x^{9} + 746406597182331965880 x^{9} e^{2} - 240247923608112532147035 x^{8} + 32514020788511998560825 x^{8} e^{2} - 426439220966854215120 x^{7} e^{2} + 3150983326508369352000 x^{7} - 10836141064033069769985 x^{6} e^{2} + 80068854218066419801095 x^{6} - 870467739453637825500 x^{5} + 117804998067292055520 x^{5} e^{2} - 12639763116197879747085 x^{4} + 1710605921374330315335 x^{4} e^{2} - 13855407372753546600 x^{3} e^{2} + 102378382350813288720 x^{3} - 100596797436043273365 x^{2} e^{2} + 743315379627686740875 x^{2} - 3411324484106879340 x + 461672565268594680 x e^{2} + 4096 e^{x + 1} - 7076704589781222825 + 957727820039877315 e^{2}}{4096 e},\frac{5014575 x^{14}}{2048} - \frac{16900975 x^{12}}{2048} + \frac{22309287 x^{10}}{2048} - \frac{14549535 x^{8}}{2048} + \frac{4849845 x^{6}}{2048} - \frac{765765 x^{4}}{2048} + \frac{45045 x^{2}}{2048} - \frac{429}{2048}
