,数值近似多项式,数值误差,近似多项式,误差,勒让德多项式
n=15,192874.776452893 x^{13} + 3013.66838207646 x^{12} + 24109.3470566116 x^{5} + 47.0885684699446 x + 0.919698602928606,- 192874.776452893 x^{13} - 3013.66838207646 x^{12} - 24109.3470566116 x^{5} - 47.0885684699446 x + 0.367879441171442 e^{x + 1} - 0.919698602928606,\frac{- 672721871444109939878055 x^{15} e^{2} + 4970779647078141379960695 x^{15} - 82832848462928626022925 x^{14} + 11210207008025863863675 x^{14} e^{2} - 17996171586326318341607175 x^{13} + 2435516978810153825936475 x^{13} e^{2} - 37778701638359626451325 x^{12} e^{2} + 279148945750602545811375 x^{12} - 3517633700598725087828175 x^{11} e^{2} + 25991992749213002464017975 x^{11} - 368432563981434101774625 x^{10} + 49861925400018811654575 x^{10} e^{2} - 19058662639954062687937375 x^{9} + 2579309506489231652010875 x^{9} e^{2} - 32514020788511998560825 x^{8} e^{2} + 240247923608112532147035 x^{8} - 1009160657204151661254045 x^{7} e^{2} + 7456744708915200058445085 x^{7} - 80068854218066419801095 x^{6} + 10836141064033069769985 x^{6} e^{2} - 1491108670708888047733917 x^{5} + 201799614286956411038313 x^{5} e^{2} - 1710605921374330315335 x^{4} e^{2} + 12639763116197879747085 x^{4} - 17698198915874939707245 x^{3} e^{2} + 130772984639433545093685 x^{3} - 743315379627686740875 x^{2} + 100596797436043273365 x^{2} e^{2} - 3295967575224742491645 x + 446060705331732075585 x e^{2} - 957727820039877315 e^{2} + 7076704589781222825}{4096 e},\frac{- 4970779647078141379960695 x^{15} + 672721871444109939878055 x^{15} e^{2} - 11210207008025863863675 x^{14} e^{2} + 82832848462928626022925 x^{14} - 2435516978810153825936475 x^{13} e^{2} + 17996171586326318341607175 x^{13} - 279148945750602545811375 x^{12} + 37778701638359626451325 x^{12} e^{2} - 25991992749213002464017975 x^{11} + 3517633700598725087828175 x^{11} e^{2} - 49861925400018811654575 x^{10} e^{2} + 368432563981434101774625 x^{10} - 2579309506489231652010875 x^{9} e^{2} + 19058662639954062687937375 x^{9} - 240247923608112532147035 x^{8} + 32514020788511998560825 x^{8} e^{2} - 7456744708915200058445085 x^{7} + 1009160657204151661254045 x^{7} e^{2} - 10836141064033069769985 x^{6} e^{2} + 80068854218066419801095 x^{6} - 201799614286956411038313 x^{5} e^{2} + 1491108670708888047733917 x^{5} - 12639763116197879747085 x^{4} + 1710605921374330315335 x^{4} e^{2} - 130772984639433545093685 x^{3} + 17698198915874939707245 x^{3} e^{2} - 100596797436043273365 x^{2} e^{2} + 743315379627686740875 x^{2} - 446060705331732075585 x e^{2} + 3295967575224742491645 x + 4096 e^{x + 1} - 7076704589781222825 + 957727820039877315 e^{2}}{4096 e},\frac{x \left(9694845 x^{14} - 35102025 x^{12} + 50702925 x^{10} - 37182145 x^{8} + 14549535 x^{6} - 2909907 x^{4} + 255255 x^{2} - 6435\right)}{2048}
n=16,x^{4} \cdot \left(3278871.19969918 x^{12} - 13115484.7987967 x^{10} + 204929.449981199 x^{9} - 26230969.5975935 x^{8} + 204929.449981199 x^{5} - 25616.1812476499 x + 204929.449981199\right),12343985.6929852 x^{14} - 192874.776452893 x^{13} - 24109.3470566116 x^{5} + 12054.6735283058 x^{2} - 47.0885684699446 x + 0.367879441171442 e^{x + 1},\frac{17 \left(- 149728140565473834235133955 x^{16} + 20263500311919759776786850 x^{16} e^{2} - 316574998326639971707320 x^{15} e^{2} + 2339190422154419472922680 x^{15} - 78434080654607816945743800 x^{14} e^{2} + 579553822024948416585236400 x^{14} - 8468786628859443925462200 x^{13} + 1146125637087131212205400 x^{13} e^{2} - 909229756465971534397412700 x^{12} + 123050866618478637705157200 x^{12} e^{2} - 1655357035575870629566200 x^{11} e^{2} + 12231525999629648218361400 x^{11} - 100254690612010801160494200 x^{10} e^{2} + 740787533113083812955799200 x^{10} - 8968782418801911853147000 x^{9} + 1213792708936109012711000 x^{9} e^{2} - 333319353068032907742416250 x^{8} + 45109869055706741212426500 x^{8} e^{2} - 474899132801953722943080 x^{7} e^{2} + 3509056333607152968680040 x^{7} - 10981898496876790322559720 x^{6} e^{2} + 81145864066184787819117168 x^{6} - 701698197980653198933608 x^{5} + 94964524370332428723912 x^{5} e^{2} - 9658759438917909151011180 x^{4} + 1307170944380261519919360 x^{4} e^{2} - 8328564195705853979880 x^{3} e^{2} + 61540228065615785926440 x^{3} - 58959093506652230360040 x^{2} e^{2} + 435652049462751160079040 x^{2} - 1551043564811643525480 x + 209910920156109212040 x e^{2} - 3202565704718905382715 + 433420136731995188490 e^{2}\right)}{32768 e},\frac{- 344479505302635916205376450 x^{16} e^{2} + 2545378389613055181997277235 x^{16} - 39766237176625131039685560 x^{15} + 5381774971552879519024440 x^{15} e^{2} - 9852414974424123081949018800 x^{14} + 1333379371128332888077644600 x^{14} e^{2} - 19484135830481230607491800 x^{13} e^{2} + 143969372690610546732857400 x^{13} - 2091864732514136840987672400 x^{12} e^{2} + 15456905859921516084756015900 x^{12} - 207935941993704019712143800 x^{11} + 28141069604789800702625400 x^{11} e^{2} - 12593388062922424820248586400 x^{10} + 1704329740404183619728401400 x^{10} e^{2} - 20634476051913853216087000 x^{9} e^{2} + 152469301119632501503499000 x^{9} - 766867773947014600611250500 x^{8} e^{2} + 5666429002156559431621076250 x^{8} - 59653957671321600467560680 x^{7} + 8073285257633213290032360 x^{7} e^{2} - 1379479689125141392924991856 x^{6} + 186692274446905435483515240 x^{6} e^{2} - 1614396914295651288306504 x^{5} e^{2} + 11928869365671104381871336 x^{5} - 22221906054464445838629120 x^{4} e^{2} + 164198910461604455567190060 x^{4} - 1046183877115468360749480 x^{3} + 141585591326999517657960 x^{3} e^{2} - 7406084840866769721343680 x^{2} + 1002304589613087916120680 x^{2} e^{2} - 3568485642653856604680 x e^{2} + 26367740601797939933160 x + 32768 e^{x + 1} - 7368142324443918204330 e^{2} + 54443616980221391506155}{32768 e},\frac{300540195 x^{16}}{32768} - \frac{145422675 x^{14}}{4096} + \frac{456326325 x^{12}}{8192} - \frac{185910725 x^{10}}{4096} + \frac{334639305 x^{8}}{16384} - \frac{20369349 x^{6}}{4096} + \frac{4849845 x^{4}}{8192} - \frac{109395 x^{2}}{4096} + \frac{6435}{32768}
n=17,x^{2} \left(- 27773967.8092166 x^{8} + 1735872.98807604 x^{4} - 55547935.6184332 x^{3} + 216984.123509505 x^{2} - 13561.5077193441\right),12343985.6929852 x^{14} + 1580030168.7021 x^{13} + 790015084.35105 x^{9} + 49375942.7719406 x^{5} + 12054.6735283058 x^{2} + 0.367879441171442 e^{x + 1},\frac{9 \left(- 5206043470657561525588096425 x^{17} e^{2} + 38467747258160344599395849775 x^{17} - 565639642136234484888283830 x^{16} + 76551001178363536934528100 x^{16} e^{2} - 158524909334459947915864986120 x^{15} + 21454013504837484233237624280 x^{15} e^{2} - 296306526917407308461698800 x^{14} e^{2} + 2189425549872027351544226400 x^{14} - 36331105559090446294826561100 x^{13} e^{2} + 268452577112290513172429877300 x^{13} - 3434867968871448018834670200 x^{12} + 464858829447585964663927200 x^{12} e^{2} - 240664096425364969339599216600 x^{11} + 32570343654610236201303649800 x^{11} e^{2} - 378739942312040804384089200 x^{10} e^{2} + 2798530680649427737833019200 x^{10} - 16585348333190720581715967750 x^{9} e^{2} + 122550069254252187906322214250 x^{9} - 1259206444923679873693572500 x^{8} + 170415060877114355691389000 x^{8} e^{2} - 35290921545458215130346452600 x^{7} + 4776106863035664855631132200 x^{7} e^{2} - 41487172099312318996336720 x^{6} e^{2} + 306551042027809198427775968 x^{6} - 726713125238498915392023148 x^{5} e^{2} + 5369724050216483850278357972 x^{5} - 36488646769245434570486680 x^{4} + 4938201345436543519695360 x^{4} e^{2} - 365235195651492835158449960 x^{3} + 49429208651474435036172920 x^{3} e^{2} - 222734353247352870249040 x^{2} e^{2} + 1645796631303726604743040 x^{2} - 975404479168424686165785 x e^{2} + 7207318415723722796566495 x - 12098581551160309223590 + 1637364960987537378740 e^{2}\right)}{65536 e},\frac{- 346209725323443101394562647975 x^{17} + 46854391235918053730292867825 x^{17} e^{2} - 688959010605271832410752900 x^{16} e^{2} + 5090756779226110363994554470 x^{16} - 193086121543537358099138618520 x^{15} e^{2} + 1426724184010139531242784875080 x^{15} - 19704829948848246163898037600 x^{14} + 2666758742256665776155289200 x^{14} e^{2} - 2416073194010614618551868895700 x^{13} + 326979950031814016653439049900 x^{13} e^{2} - 4183729465028273681975344800 x^{12} e^{2} + 30913811719843032169512031800 x^{12} - 293133092891492125811732848200 x^{11} e^{2} + 2165976867828284724056392949400 x^{11} - 25186776125844849640497172800 x^{10} + 3408659480808367239456802800 x^{10} e^{2} - 1102950623288269691156899928250 x^{9} + 149268134998716485235443709750 x^{9} e^{2} - 1533735547894029201222501000 x^{8} e^{2} + 11332858004313118863242152500 x^{8} - 42984961767320983700680189800 x^{7} e^{2} + 317618293909123936173118073400 x^{7} - 2758959378250282785849983712 x^{6} + 373384548893810870967030480 x^{6} e^{2} - 48327516451948354652505221748 x^{5} + 6540418127146490238528208332 x^{5} e^{2} - 44443812108928891677258240 x^{4} e^{2} + 328397820923208911134380120 x^{4} - 444862877863269915325556280 x^{3} e^{2} + 3287116760863435516426049640 x^{3} - 14812169681733539442687360 x^{2} + 2004609179226175832241360 x^{2} e^{2} - 64865865741513505169098455 x + 8778640312515822175492065 x e^{2} + 65536 e^{x + 1} - 14736284648887836408660 e^{2} + 108887233960442783012310}{65536 e},\frac{x \left(583401555 x^{16} - 2404321560 x^{14} + 4071834900 x^{12} - 3650610600 x^{10} + 1859107250 x^{8} - 535422888 x^{6} + 81477396 x^{4} - 5542680 x^{2} + 109395\right)}{32768}
n=18,x^{4} \left(- 938142912.666872 x^{11} - 1876285825.33374 x^{9} + 1876285825.33374 x^{7} + 234535728.166718 x^{3} - 469071456.333436\right),1580030168.7021 x^{13} + 101121930796.934 x^{10} + 790015084.35105 x^{9} + 49375942.7719406 x^{5} + 0.367879441171442 e^{x + 1},\frac{19 \left(- 2624148480572651424190804830825 x^{18} + 355139877873226618471059308625 x^{18} e^{2} - 4932041182728216182136091350 x^{17} e^{2} + 36443128981415063304690805050 x^{17} - 1552396086987560016341504748075 x^{16} e^{2} + 11470741774511506559995774472775 x^{16} - 150181493053698898025556302640 x^{15} + 20324854899319721905172486160 x^{15} e^{2} - 20854794250366827156925111602900 x^{14} + 2822389486714676413569343626900 x^{14} e^{2} - 34418942108612001752993584200 x^{13} e^{2} + 254323494106380486163354620600 x^{13} - 2761527220679270499902551205100 x^{12} e^{2} + 20405079552323171324924628277500 x^{12} - 227997565034556286742778205200 x^{11} + 30856115041209697453866615600 x^{11} e^{2} - 11608986864654755043822715110750 x^{10} + 1571105525418167603359467322350 x^{10} e^{2} - 15712435263022787919520390500 x^{9} e^{2} + 116100065609291546437568413500 x^{9} - 523659998045955035493008030250 x^{8} e^{2} + 3869353102327476435416370676050 x^{8} - 33433504622013045912959797200 x^{7} + 4524732817612735126387388400 x^{7} e^{2} - 722211509709818917004244128100 x^{6} + 97740699223320000440792499300 x^{6} e^{2} - 688465066015420025108232456 x^{5} e^{2} + 5087106994941932068684760184 x^{5} - 9105259858651173373205229180 x^{4} e^{2} + 67279275890914882824583133580 x^{4} - 346012290617203738571163120 x^{3} + 46827671354028412139532240 x^{3} e^{2} - 2402506684336564122707815425 x^{2} + 325143922602544146668511945 x^{2} e^{2} - 924067401317454965841270 x e^{2} + 6827985867527737386220890 x - 1901109245446867189385795 e^{2} + 14047402864802620492010975\right)}{131072 e},\frac{- 6747657679591305750950126863875 x^{18} e^{2} + 49858821130880377059625291785675 x^{18} - 692419450646886202789125295950 x^{17} + 93708782471836107460585735650 x^{17} e^{2} - 217944093715718624639919714982725 x^{16} + 29495525652763640310488590213425 x^{16} e^{2} - 386172243087074716198277237040 x^{15} e^{2} + 2853448368020279062485569750160 x^{15} - 53625400247578851857817528911100 x^{14} e^{2} + 396241090756969715981577120455100 x^{14} - 4832146388021229237103737791400 x^{13} + 653959900063628033306878099800 x^{13} e^{2} - 387696511494140255173567937272500 x^{12} + 52469017192906139498148472896900 x^{12} e^{2} - 586266185782984251623465696400 x^{11} e^{2} + 4331953735656569448112785898800 x^{11} - 29851004982945184463829879124650 x^{10} e^{2} + 220570750428440345832631587104250 x^{10} - 2205901246576539382313799856500 x^{9} + 298536269997432970470887419500 x^{9} e^{2} - 73517708944222052272911042844950 x^{8} + 9949539962873145674367152574750 x^{8} e^{2} - 85969923534641967401360379600 x^{7} e^{2} + 635236587818247872346236146800 x^{7} - 1857073285243080008375057486700 x^{6} e^{2} + 13722018684486559423080638433900 x^{6} - 96655032903896709305010443496 x^{5} + 13080836254292980477056416664 x^{5} e^{2} - 1278306241927382773667079538020 x^{4} + 172999937314372294090899354420 x^{4} e^{2} - 889725755726539830651112560 x^{3} e^{2} + 6574233521726871032852099280 x^{3} - 6177734529448338786701726955 x^{2} e^{2} + 45647627002394718331448493075 x^{2} - 129731731483027010338196910 x + 17557280625031644350984130 x e^{2} + 131072 e^{x + 1} - 266900654431249789348208525 + 36121075663490476598330105 e^{2}}{131072 e},\frac{2268783825 x^{18}}{65536} - \frac{9917826435 x^{16}}{65536} + \frac{4508102925 x^{14}}{16384} - \frac{4411154475 x^{12}}{16384} + \frac{5019589575 x^{10}}{32768} - \frac{1673196525 x^{8}}{32768} + \frac{156165009 x^{6}}{16384} - \frac{14549535 x^{4}}{16384} + \frac{2078505 x^{2}}{65536} - \frac{12155}{65536}
n=19,x \left(16179508927509.5 x^{12} - 126402413496.168 x^{11} - 8089754463754.76 x^{10} + 4044877231877.38 x^{8} - 31600603374.042 x^{7} - 1011219307969.34 x^{6} + 7900150843.5105 x^{5} + 126402413496.168 x^{4} - 3950075421.75525 x^{2} + 61719928.4649258\right),- 1617950892750.95 x^{19} + 101121930796.934 x^{10} - 101121930796.934 x^{5} + 0.367879441171442 e^{x + 1},\frac{5 \left(- 102572445814509611156867965133820 x^{19} e^{2} + 757913556327935889203118150083730 x^{19} - 9971764226176075411925058357135 x^{18} + 1349531535918261150190025372775 x^{18} e^{2} - 3502651195355195948536015246949400 x^{17} + 474032291602455457314303073065930 x^{17} e^{2} - 5899105130552728062097718042685 x^{16} e^{2} + 43588818743143724927983942996545 x^{16} - 920936201791627958440590999823680 x^{15} e^{2} + 6804849258574456577124844854523800 x^{15} - 79248218151393943196315424091020 x^{14} + 10725080049515770371563505782220 x^{14} e^{2} - 7216903212803672183025517703853360 x^{13} + 976701640396005094648916592091800 x^{13} e^{2} - 10493803438581227899629694579380 x^{12} e^{2} + 77539302298828051034713587454500 x^{12} - 614341857450983644923345318808440 x^{11} e^{2} + 4539406448626574826853032275159820 x^{11} - 44114150085688069166526317420850 x^{10} + 5970200996589036892765975824930 x^{10} e^{2} - 1721731276064849090336268383329920 x^{9} + 233010989903570949940746171875580 x^{9} e^{2} - 1989907992574629134873430514950 x^{8} e^{2} + 14703541788844410454582208568990 x^{8} - 51776294272530946392039805559520 x^{7} e^{2} + 382577942974472883361693229059800 x^{7} - 2744403736897311884616127686780 x^{6} + 371414657048616001675011497340 x^{6} e^{2} - 45905267828463604610478495066000 x^{5} + 6212602423617686378166998032920 x^{5} e^{2} - 34599987462874458818179870884 x^{4} e^{2} + 255661248385476554733415907604 x^{4} - 337605673917797353678565935980 x^{3} e^{2} + 2494587263895892884072750077682 x^{3} - 9129525400478943666289698615 x^{2} + 1235546905889667757340345391 x^{2} e^{2} - 39591547472754795523000939944 x + 5358133291001067665490059658 x e^{2} - 7224215132698095319666021 e^{2} + 53380130886249957869641705\right)}{131072 e},\frac{- 3789567781639679446015590750418650 x^{19} + 512862229072548055784339825669100 x^{19} e^{2} - 6747657679591305750950126863875 x^{18} e^{2} + 49858821130880377059625291785675 x^{18} - 2370161458012277286571515365329650 x^{17} e^{2} + 17513255976775979742680076234747000 x^{17} - 217944093715718624639919714982725 x^{16} + 29495525652763640310488590213425 x^{16} e^{2} - 34024246292872282885624224272619000 x^{15} + 4604681008958139792202954999118400 x^{15} e^{2} - 53625400247578851857817528911100 x^{14} e^{2} + 396241090756969715981577120455100 x^{14} - 4883508201980025473244582960459000 x^{13} e^{2} + 36084516064018360915127588519266800 x^{13} - 387696511494140255173567937272500 x^{12} + 52469017192906139498148472896900 x^{12} e^{2} - 22697032243132874134265161375799100 x^{11} + 3071709287254918224616726594042200 x^{11} e^{2} - 29851004982945184463829879124650 x^{10} e^{2} + 220570750428440345832631587104250 x^{10} - 1165054949517854749703730859377900 x^{9} e^{2} + 8608656380324245451681341916649600 x^{9} - 73517708944222052272911042844950 x^{8} + 9949539962873145674367152574750 x^{8} e^{2} - 1912889714872364416808466145299000 x^{7} + 258881471362654731960199027797600 x^{7} e^{2} - 1857073285243080008375057486700 x^{6} e^{2} + 13722018684486559423080638433900 x^{6} - 31063012118088431890834990164600 x^{5} e^{2} + 229526339142318023052392475330000 x^{5} - 1278306241927382773667079538020 x^{4} + 172999937314372294090899354420 x^{4} e^{2} - 12472936319479464420363750388410 x^{3} + 1688028369588986768392829679900 x^{3} e^{2} - 6177734529448338786701726955 x^{2} e^{2} + 45647627002394718331448493075 x^{2} - 26790666455005338327450298290 x e^{2} + 197957737363773977615004699720 x + 131072 e^{x + 1} - 266900654431249789348208525 + 36121075663490476598330105 e^{2}}{131072 e},\frac{x \left(4418157975 x^{18} - 20419054425 x^{16} + 39671305740 x^{14} - 42075627300 x^{12} + 26466926850 x^{10} - 10039179150 x^{8} + 2230928700 x^{6} - 267711444 x^{4} + 14549535 x^{2} - 230945\right)}{65536}
n=20,x \left(- 543631499964320.0 x^{17} + 4247121093471.25 x^{8} - 1061780273367.81 x^{6} + 132722534170.976 x^{4} - 64805924.8881721\right),- 1617950892750.95 x^{19} + 12943607142007.6 x^{6} - 101121930796.934 x^{5} + 0.367879441171442 e^{x + 1},\frac{21 \left(- 57749665678688410512440101969942005 x^{20} + 7815567361444986957734234334089355 x^{20} e^{2} - 97688043632866296339874252508400 x^{19} e^{2} + 721822434598034180193445857222600 x^{19} - 38074555723525618702884550394659050 x^{18} e^{2} + 281335028182991868871568626757692350 x^{18} - 3335858281290662808129538330428000 x^{17} + 451459325335671864108860069586600 x^{17} e^{2} - 581657302251444736655223341193953325 x^{16} + 78718755746843310639611156546317275 x^{16} e^{2} - 877082096944407579467229523641600 x^{15} e^{2} + 6480808817689958644880804623356000 x^{15} - 89960498714854642286344156760943000 x^{14} e^{2} + 664723171691839616340262004027829000 x^{14} - 6873241155051116364786207337003200 x^{13} + 930192038472385804427539611516000 x^{13} e^{2} - 458234310642883166575803152921409450 x^{12} + 62015270219588559043876228988815350 x^{12} e^{2} - 585087483286651090403186017912800 x^{11} e^{2} + 4323244236787214120812411690628400 x^{11} - 26405071803932179428962331812683740 x^{10} e^{2} + 195108556855546816862369511613059540 x^{10} - 1639744072442713419367874650790400 x^{9} + 221915228479591380895948735119600 x^{9} e^{2} - 50455971712683000177560787102955650 x^{8} + 6828473222714471807384656103731950 x^{8} e^{2} - 49310756450029472754323624342400 x^{7} e^{2} + 364359945689974174630184027676000 x^{7} - 1011552697412020016772833299728600 x^{6} e^{2} + 7474419628202037071135414434537800 x^{6} - 43719302693774861533789042920000 x^{5} + 5916764212969225122063807650400 x^{5} e^{2} - 560534014050278324941453981322625 x^{4} + 75860029555249855297302922233375 x^{4} e^{2} - 321529213255045098741491367600 x^{3} e^{2} + 2375797394186564651497857216840 x^{3} - 2198619866175901421210711008970 x^{2} e^{2} + 16245725531397134415093805429790 x^{2} - 37706235688337900498096133280 x + 5102984086667683490942913960 x e^{2} - 77351163291978945978966714929 + 10468341592801449251752639639 e^{2}\right)}{524288 e},\frac{- 164126914590344726112418921015876455 x^{20} e^{2} + 1212742979252456620761242141368782105 x^{20} - 15158271126558717784062363001674600 x^{19} + 2051448916290192223137359302676400 x^{19} e^{2} - 5908035591842829246302941161911539350 x^{18} + 799565670194037992760575558287840050 x^{18} e^{2} - 9480645832049109146286061461318600 x^{17} e^{2} + 70053023907103918970720304938988000 x^{17} - 1653093870683709523431834287472662775 x^{16} e^{2} + 12214803347280339469759690165073019825 x^{16} - 136096985171489131542496897090476000 x^{15} + 18418724035832559168811819996473600 x^{15} e^{2} - 13959186605528631943145502084584409000 x^{14} + 1889170473011947488013227291979803000 x^{14} e^{2} - 19534032807920101892978331841836000 x^{13} e^{2} + 144338064256073443660510354077067200 x^{13} - 1302320674611359739921400808765122350 x^{12} e^{2} + 9622920523500546498091866211349598450 x^{12} - 90788128972531496537060645503196400 x^{11} + 12286837149019672898466906376168800 x^{11} e^{2} - 4097279693966483154109759743874250340 x^{10} + 554506507882575768008208968066358540 x^{10} e^{2} - 4660219798071418998814923437511600 x^{9} e^{2} + 34434625521296981806725367666598400 x^{9} - 143397937677003907955077778178370950 x^{8} e^{2} + 1059575405966343003728776529162068650 x^{8} - 7651558859489457667233864581196000 x^{7} + 1035525885450618927840796111190400 x^{7} e^{2} - 156962812192242778493843703125293800 x^{6} + 21242606645652420352229499294300600 x^{6} e^{2} - 124252048472353727563339960658400 x^{5} e^{2} + 918105356569272092209569901320000 x^{5} - 1593060620660246961243361366900875 x^{4} e^{2} + 11771214295055844823770533607775125 x^{4} - 49891745277917857681455001553640 x^{3} + 6752113478355947073571318719600 x^{3} e^{2} - 341160236159339822716969914025590 x^{2} + 46171017189693929845424931188370 x^{2} e^{2} - 107162665820021353309801193160 x e^{2} + 791830949455095910460018798880 x + 524288 e^{x + 1} - 219835173448830434286805432419 e^{2} + 1624374429131557865558301013509}{524288 e},\frac{34461632205 x^{20}}{262144} - \frac{83945001525 x^{18}}{131072} + \frac{347123925225 x^{16}}{262144} - \frac{49589132175 x^{14}}{32768} + \frac{136745788725 x^{12}}{131072} - \frac{29113619535 x^{10}}{65536} + \frac{15058768725 x^{8}}{131072} - \frac{557732175 x^{6}}{32768} + \frac{334639305 x^{4}}{262144} - \frac{4849845 x^{2}}{131072} + \frac{46189}{262144}
